3	冯女士，这两天因为台风，我们师傅现在在那个悦公馆那边在检修检修好以后，将会马上赶去25号查看，请稍等会
1	叫物业装高空抛物监控不装，现在连个扔蛋糕的都找不到。若是扔别的东西扔到人谁负责？
1	小区里有一人非正常死亡
2	@10座1704凯博名门 滴一下就可以了！
2	邻居们都好贴心好温暖
2	用这个可以
2	保安24小时在可以开门
2	我现在还没收房呢
1	我要批评三号岗安保人员
1	现在觉得小区的环境真的太差了，杂物那么多都没人清理
0	我们小区的卫生还是蛮干净的
1	必须投诉，不然我们小区二楼商铺以后或者陆陆续续都会开窗的
3	苏州隔离酒店都住满了
0	物业的这个服务真好！
1	你发图片问问这个故障代码
1	麻烦您和装修负责人说下这样违规施工把公区都淹了[尴尬]，旁边挨着电井房，如果电起火麻烦大了
2	嗯嗯，我跟绿化单位说过了
2	积水没有了
2	[抱拳][抱拳][抱拳]
2	在网格
2	目前看见垃圾处理了，不知道是物业还是环卫处
2	谁在那个维权群？
1	小区有安保不在岗值守的安全漏洞
1	我们小区成立委员会，一点都不积极
2	做错事就主动承担
2	我待会上班给你查了发过去哈
1	请问这周南门这边安排除草吗？杂草现在太高了，已经影响生活了[抱拳]
1	尊敬的业主/住户：\n1栋1单元货梯因供电线路突发故障后停电导致电梯变频器故障，为保障电梯运行安全，现已紧急停梯检修。\n计划检修时间暂定为两天，停梯时间为:2022年1月13日?2022年1月14日，具体恢复时间以现场检修结果为准，我们将加快故障排除进度，第一时间恢复电梯，给您带来的不便敬请谅解。如未及时排除故障恢复电梯运行时请各位业主/住户合理安排出行时间。\n由此带来不便，敬请谅解。\n\n蜀都万象美物业管理处\n2022年1月13日凌晨
1	大家都不引起重视，要死人了才会重视？话糙理不糙
2	3万返一万最好。[偷笑]
2	反正目的不是说对着娃娃批评，责任首先是家长
2	给您的钥匙箱里有一张便民服务卡，上面有办事大厅电话
1	小区杂草老高了，树枝都改修修了
1	53栋2单元的地下室电梯口那里一股尿味[捂脸][捂脸][捂脸]
1	昨天换物业了吗
2	态度能决定很多事情[呲牙]
0	找物业维修，收费不贵
2	扶手的话，现在装修期间，易破损。
1	小区的脱岗管理有问题
2	这些民工素质太差劲了吧！对自己也不负责任吧！一旦出事自己首当其冲。烂电动车谁稀要啊！！！
2	疫情期间看个病真难
2	@💓雅泽妈咪 你是白色打印机，还是黑白的？
0	小程处理问题认真贴心，必须点赞！?
0	我们这栋的清洁阿姨是一个有素质的人
2	您好，是水费，污水费那些
1	我们电梯故障的频率太高了
2	晓雪，交水费的号从哪找[偷笑]
1	往下丢东西的性质太恶劣了
1	停水也没物业通知，对于早上洗澡的人来说是灾难。差评
2	值得的表扬这次[强][强][强]
1	管家，现在天气热了，多安排灭蚊虫
2	一般没事吧装修的好弄应该
2	我觉得那个人肯定要说你的车放那里我怎么出来，妨碍到我了
2	一般几点开始搞装修啊
1	我们应该参考客家新世界成立业委会后怎么做
2	不管控啊？
3	尊敬的业主/住户：为响应南通市商务局2021南通市家电以旧换新·阳光服务进社区“双百惠民活动”，服务中心携手文峰电器人民路店卡萨帝空气洗为您准备了一场增值便民服务活动。期待您的参与！
1	每次我带上家里的姐妹来，他们看到这样肮脏的环境直摇头
2	应该不是的
0	我觉得物业的服务态度挺好的！
1	有人跳楼轻生
2	还要表扬吗？
2	噢好的，我们家私家车
2	这个保安群里说，是肾虚，尿频尿急尿胀！
2	密封条切开
0	物业的小红帽服务不是只喊喊口号，是真正的为业主办实事，如此贴心的服务，让我们业主感动！
1	交着高水价，生活用水却无法保证，咋整呢
3	万一刮台风或者怎么样。如果掉下去是你们负责还是我们负责
2	今天不在岗
0	参考，车、人进出一个保安搞定，而且管控极严，态度服务极为友好！[强]
2	是不是不能换？
1	枯枝可以修剪，不成形的枝丫可以裁，但不要再砍到光秃秃了
1	我感觉最近的保洁实在是太差，那个电梯里经常有异味，而且她们宁愿去垃圾那里翻纸壳都不去拖电梯里的地面[擦汗]
1	天燃气管道和烟道安装在一起就相当二楼平台上放了箱炸弹而随时燃爆的事故。所以，请求你们物管要负起安全监管责任，维修工作人员必须严格规范操作，把安全隐患控制在萌芽状态。
2	看新闻一辆电动车在家充电着火爆炸了，有很大的安全隐患
2	对
2	明天我就整锦旗
1	员工脱岗怎么处理
2	不同意成立业委会
1	小区绿化花草最好的地方就是物业管理处门口了，其他地方都像什么样子
0	一号岗女保安服务态度好[强]
2	7栋河边有人在玩你们管不
1	10栋后面挡土墙要加装监控啊，10栋的住的人员较复杂、这是安全隐患啊
2	用眼触摸，用心感受。请爱护我们的花草树木，小朋友出来玩时，记得和家里的小宝贝们嘱咐一声，禁止摘花和爬树。有了大家的呵护，小区绿化会更加的美丽。
2	怎么会有那么垃圾的人呢
1	梯控卡老是刷不了，被困电梯。
0	刚出门送娃，那边态度很好呀，美女笑嘻嘻的
1	发现个别保安有不在岗现象
1	这院里的花蚊子也太多了，是不是没灭蚊虫，我们老小区都没有蚊子的
0	我们小区绿化环境卫生那么好
0	环境确实挺不错的，给你们物业点赞
2	@52-2 首先夸区域了，其他你估计也没核酸[偷笑]
2	隔离栏
1	业主委员会成立起来，确实保障业主利益！我们小区已经具备条件了吧？
2	没异响
1	不交物业费，垃圾又堆起了……
1	谁家高空坠物
1	隔壁楼一个男子跳楼了，说是房贷压力大
2	您好，请问这是您户的物品吗？
1	那这只狗的活动范围有点广，关键是前天我路过729门口有狗屎，然后今天好像还在，昨天好像735附近也有
2	[强]
1	挖了彻底好好修下，偷工减料的，一年要爆几次修几次[擦汗]
0	现在这个保安不错
2	您过来找我我去其他部门偷偷拿一个给您[呲牙]
2	在外地，5号能回钦州了吗？
1	门要关，监控也要布上。。。不然我家不会被盗
1	上次物业说清理楼道和公共区域，到底进行一一检查没有？反正据我了解，是一切照旧，楼道里原本有啥杂物，现在还是有啥！严重的不作为
1	广场舞噪音也会严重影响大家的听力
2	8-907线路有问题，卫生间热水器及插座总跳闸
2	家里有小朋友的.最近注意了,我们妈妈群里有说最近温江有那种贩卖小朋友的团伙来了,以上门清洗油烟为由,骗家长开门
1	7栋楼下有个偷电动车的小偷
1	4栋2单元这位扔烟头的还是自觉点。。
1	门口灯坏了，门缝没有填充
1	这个过道全部堵完，带娃推车都过不去。现在是没有人管理的吗
2	不好意思，有什么事吗
2	香烟爆炸也会致死
2	车牌号都挂上的肯定要停呀@无言
1	有电流声，冒火花着了
2	这个偷盗是个人的行为
1	听说换物业了？有没有大赦天下的可能[偷笑]
2	喷了蚊子药
2	去吃个米线都比超市强
1	成立业主委员会是合情合理和大势所趋。
1	园区太不干净了
1	小区的租户太多了了，什么样的人都有，对小区还是有很大的风险的
2	现在一提成立业委会就怕。所以不支持。
2	不是物业
2	好了吗
2	物业服务中心
2	10斤
2	@简阳悦隽风华-管家-玉簪 意思是我们可以出小区去做核酸了是不是
1	这个烟道噪音太恼火了，物业想办法解决才行哟
2	@LzGgYz 业主委员会回复了
2	管家节日快乐！
2	学校的环境还是很不错的
2	笑看风云！不和没有素质的人计较！
0	@客服管家?以后就要这么干，业主才觉得你们才用心服务[强]
2	东仪路这会正在拉人
0	感觉小区的环境还是很不错的
1	花样年下面的物业不应该这么差的
2	你好，咱这边本来中考是不允许施工的，我们经理考虑到大家都在装修，都想早点装完，所以咱这边中考期间要无噪音施工。[愉快]
1	密闭的空间烟味很难散去，闻着不舒服
1	看到被困人，心情一哈都不好了
2	我今晚过来试下
1	楼前卫生，草丛里、枯枝乱叶、干树枝、垃圾等差评！
2	小草
1	太虚的品质太差了，当然不遭弄了
2	✅19号楼旁主路井盖异响问题已修复
0	还是看到物业最近的努力的，环境也越来越好了
2	下午忘记拍照了。。里面那个明细有阶梯收费
2	真它娘滴不是人！竟有如此不负责任的官员！
2	车位号联系方式名字车牌号房号
3	通知广大居民朋友：受高原低涡东移影响，7月10-11日我市将有一次大雨到暴雨天气过程，主要降雨时段在10日夜间至11日上午，预计全市大雨到暴雨，南部山区局地有大暴雨。预计最大小时雨强20～40毫米。过程累积降水量：35～80毫米，东南部可达80～120毫米。请您做好防范，减少外出。   大明宫街道万达公馆社区                    2021年7月9日
2	@3栋管家-侯凤萍 谢谢[抱拳]
2	电梯是需要经过特检部门验收
2	当然撞人家车的，责任大
2	个人素质问题物业解决不了电梯里还有吸烟的呢\n有素质的人不用你说没素质的人你说了没用
2	干嘛不用小区广告公共收益来维修呢
2	没得命正好在里面吓死人了
2	现在不叫了
2	打电话叫保安打114
2	明天核酸么
2	我保持中立[偷笑]，但不管同不同意成立业委会，都不要在没有任何证据就质疑别人的动机。
1	这些问题都是开放商遗留的，如果能成立业委会就能解决变道或观光了
2	确实，业委会付出这么多却换来风凉话.
0	客服小妹，给你和文燕一人弄一个锦旗了，一会去拿，给您送去
2	出现电梯困人事件，佛山消防救援人员成功救出4人。
1	车库光线暗，而且行人出来，拐弯的位置视线看不到，出了安全事故怎么办？
1	10号楼一单元门口的地板砖可以刷刷嘛，都是各种水渍
1	是的，作为物业你要知道你们的职责是什么？业主少交一分钱都不可以，那么物业收上费是为业主服务，就车库这个问题有多长时间了，你们是等楼被漏塌了才解决吗？
2	我们也是为了处理事情，麻烦您和叔叔说一声
2	好的谢谢
1	所以成立委员会就是为了规范管理。
1	把监控的批评了
2	小王我们小区有确诊阳吗
2	费这么多心思成立委员会要干什么。绝不会有什么好的目的。
1	再走程序了，筹备组立马会成立了
1	7号楼车库果皮桶里不知道有什么，实在太难闻了，路过都得屏住呼吸，赶紧清理一下
2	阿姨
1	电梯着火了，都查不出谁干的
2	反正都可以随便进
1	我楼上也渗水，一直未得到解决
2	家里除厕所，灯都不亮了
